category,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,type,enrich,contrast,organism,main,sub,module,Category,PATH,pathway,path
09123,8.427746043921653e-4,0.00758497143952948,0.999775194531352,17,31,down,sub,C4vsC1_prot,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,"09123 Folding, sorting and degradation","Folding, sorting and degradation",NA
09132,0.0038141339136017,0.02574540391681152,0.9980700404458404,38,99,down,sub,C4vsC1_prot,HOT1A3,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,09132 Signal transduction,Signal transduction,NA
09183,0.00730910943021174,0.03946919092314341,0.9949898517748424,118,377,down,sub,C4vsC1_prot,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,NA
09145,0.01103632530229579,0.04966346386033109,0.9946631700136788,26,68,down,sub,C4vsC1_prot,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,NA
09181,0.01648084318881922,0.06356896658544559,0.9893446654346706,65,184,down,sub,C4vsC1_prot,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,09181 Protein families: metabolism,Protein families: metabolism,NA
09131,0.01973388245652257,0.0666018532907637,0.9908414540425567,20,52,down,sub,C4vsC1_prot,HOT1A3,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,09131 Membrane transport,Membrane transport,NA
09110,0.08304463163215384,0.2349910999288512,0.9586324235756676,14,38,down,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,09110 Biosynthesis of other secondary metabolites,Biosynthesis of other secondary metabolites,NA
09104,0.08703374071438932,0.2349910999288512,0.9479349878819092,23,72,down,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,09104 Nucleotide metabolism,Nucleotide metabolism,NA
09101,0.17873960747755235,0.4387244910812649,0.8647813938732938,51,165,down,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,09101 Carbohydrate metabolism,Carbohydrate metabolism,NA
09108,0.22821679556576696,0.4877267626146942,0.8359661455823131,28,102,down,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,09108 Metabolism of cofactors and vitamins,Metabolism of cofactors and vitamins,NA
09143,0.23495262752225551,0.4877267626146942,0.8882683249567116,7,18,down,sub,C4vsC1_prot,HOT1A3,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,09143 Cell growth and death,Cell growth and death,NA
09193,0.2528953583928044,0.4877267626146942,0.840846874287547,14,45,down,sub,C4vsC1_prot,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,NA
09105,0.33237076412635536,0.5982673754274397,0.7308268969832197,49,170,down,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,09105 Amino acid metabolism,Amino acid metabolism,NA
09103,0.40194773321517097,0.678286799800601,0.7095867772320799,16,56,down,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,09103 Lipid metabolism,Lipid metabolism,NA
09107,0.6074265626578693,0.9647363053977924,0.5214382378326629,13,50,down,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,09107 Glycan biosynthesis and metabolism,Glycan biosynthesis and metabolism,NA
09106,0.7600948123911724,0.99905153905497035,0.3487544369094625,13,55,down,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,09106 Metabolism of other amino acids,Metabolism of other amino acids,NA
09192,0.8604410688397556,0.99905153905497035,0.3493937388294823,2,17,down,sub,C4vsC1_prot,HOT1A3,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,NA
09194,0.877063247481507,0.99905153905497035,0.20561115522590723,10,60,down,sub,C4vsC1_prot,HOT1A3,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,09194 Poorly characterized,Poorly characterized,NA
09141,0.8899784681770266,0.99905153905497035,0.30476846376789857,2,12,down,sub,C4vsC1_prot,HOT1A3,09140 Cellular Processes,09141 Transport and catabolism,Transport and catabolism,Env. Info/Cellular Process,09141 Transport and catabolism,Transport and catabolism,NA
09122,0.8995044332856335,0.99905153905497035,0.16836835761760482,11,76,down,sub,C4vsC1_prot,HOT1A3,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,09122 Translation,Translation,NA
09109,0.9837286314113678,0.99905153905497035,0.05461401113314286,3,28,down,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,09109 Metabolism of terpenoids and polyketides,Metabolism of terpenoids and polyketides,NA
09191,0.990890249146012,0.99905153905497035,0.01898949533096029,13,89,down,sub,C4vsC1_prot,HOT1A3,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Energy/Carbohydrate/Glycan,09191 Unclassified: metabolism,Unclassified: metabolism,NA
09111,0.9915266121544638,0.99905153905497035,0.02736848766039333,4,37,down,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and metabolism,NA
09182,0.992644802741963,0.99905153905497035,0.01090017590092885,70,380,down,sub,C4vsC1_prot,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,09182 Protein families: genetic information processing,Protein families: genetic information processing,NA
09124,0.99905153905497035,0.99905153905497035,0.00453754389252023,3,36,down,sub,C4vsC1_prot,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,09124 Replication and repair,Replication and repair,NA
09111,2.6894596183417698e-5,7.261540969522777e-4,0.9999941601927316,19,37,up,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and metabolism,NA
09101,7.577781355489272e-4,0.01023000482991051,0.999608456809892,52,165,up,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,09101 Carbohydrate metabolism,Carbohydrate metabolism,NA
09105,0.00151452181433539,0.01363069632901859,0.9991879058077074,51,170,up,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,09105 Amino acid metabolism,Amino acid metabolism,NA
09106,0.01358477530241439,0.09169723329129718,0.9939879145768802,19,55,up,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,09106 Metabolism of other amino acids,Metabolism of other amino acids,NA
09141,0.02808861438129362,0.15167851765898557,0.9938684225549256,6,12,up,sub,C4vsC1_prot,HOT1A3,09140 Cellular Processes,09141 Transport and catabolism,Transport and catabolism,Env. Info/Cellular Process,09141 Transport and catabolism,Transport and catabolism,NA
09183,0.07999271850452636,0.3599672332703686,0.9393079725648134,90,377,up,sub,C4vsC1_prot,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,NA
09191,0.124968783740105,0.4820224515689765,0.9203275024275464,23,89,up,sub,C4vsC1_prot,HOT1A3,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Energy/Carbohydrate/Glycan,09191 Unclassified: metabolism,Unclassified: metabolism,NA
09103,0.1699562325994163,0.5360074251828345,0.8980466936439817,15,56,up,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,09103 Lipid metabolism,Lipid metabolism,NA
09143,0.1786691417276115,0.5360074251828345,0.9251314492038124,6,18,up,sub,C4vsC1_prot,HOT1A3,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,09143 Cell growth and death,Cell growth and death,NA
09104,0.63949851121568,0.9999846082580054,0.47818266543013854,14,72,up,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,09104 Nucleotide metabolism,Nucleotide metabolism,NA
09192,0.6437961195134143,0.9999846082580054,0.6024419952659319,3,17,up,sub,C4vsC1_prot,HOT1A3,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,NA
09109,0.7023528626020119,0.9999846082580054,0.4822649612490637,5,28,up,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,09109 Metabolism of terpenoids and polyketides,Metabolism of terpenoids and polyketides,NA
09107,0.7444591483803056,0.9999846082580054,0.38544591648176174,9,50,up,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,09107 Glycan biosynthesis and metabolism,Glycan biosynthesis and metabolism,NA
09145,0.7870727245634981,0.9999846082580054,0.3160312524441851,12,68,up,sub,C4vsC1_prot,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,NA
09102,0.8133579308514183,0.9999846082580054,0.2674087797612905,17,96,up,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,09102 Energy metabolism,Energy metabolism,NA
09110,0.8207881625270442,0.9999846082580054,0.3135101416497802,6,38,up,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,09110 Biosynthesis of other secondary metabolites,Biosynthesis of other secondary metabolites,NA
09108,0.8390046386648905,0.9999846082580054,0.23480997558422728,17,102,up,sub,C4vsC1_prot,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,09108 Metabolism of cofactors and vitamins,Metabolism of cofactors and vitamins,NA
09181,0.9242282849859086,0.9999846082580054,0.10846855234564196,33,184,up,sub,C4vsC1_prot,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,09181 Protein families: metabolism,Protein families: metabolism,NA
09124,0.9272444411590668,0.9999846082580054,0.15812720819157222,5,36,up,sub,C4vsC1_prot,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,09124 Replication and repair,Replication and repair,NA
09193,0.9342684855195582,0.9999846082580054,0.13697949947120175,6,45,up,sub,C4vsC1_prot,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,NA
09132,0.9465290855546415,0.9999846082580054,0.09071860631332182,15,99,up,sub,C4vsC1_prot,HOT1A3,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,09132 Signal transduction,Signal transduction,NA
09194,0.9690631194388618,0.9999846082580054,0.06796320033062998,7,60,up,sub,C4vsC1_prot,HOT1A3,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,09194 Poorly characterized,Poorly characterized,NA
09142,0.981115195204768,0.9999846082580054,0.04651146945724225,6,54,up,sub,C4vsC1_prot,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,09142 Cell motility,Cell motility,NA
09131,0.9993659065031852,0.9999846082580054,0.0030464759274172,3,52,up,sub,C4vsC1_prot,HOT1A3,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,09131 Membrane transport,Membrane transport,NA
09123,0.9994992847565286,0.9999846082580054,0.00487162924843348,1,31,up,sub,C4vsC1_prot,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,"09123 Folding, sorting and degradation","Folding, sorting and degradation",NA
09182,0.999977666354676,0.9999846082580054,4.3916107993513096e-5,50,380,up,sub,C4vsC1_prot,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,09182 Protein families: genetic information processing,Protein families: genetic information processing,NA
09122,0.9999846082580054,0.9999846082580054,9.89922800129955e-5,3,76,up,sub,C4vsC1_prot,HOT1A3,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,09122 Translation,Translation,NA
09142,5.031989530804698e-7,1.3586371733172686e-5,0.9999998854748124,30,54,down,sub,C5vsC1_prot,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,09142 Cell motility,Cell motility,NA
09102,1.2165148587280174e-6,1.6422950592828234e-5,0.9999995957091938,45,96,down,sub,C5vsC1_prot,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,09102 Energy metabolism,Energy metabolism,NA
09132,3.259501315373512e-4,0.00293355118383616,0.9998580688754448,40,99,down,sub,C5vsC1_prot,HOT1A3,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,09132 Signal transduction,Signal transduction,NA
09123,0.00171842937722467,0.01159939829626658,0.9995097528805008,16,31,down,sub,C5vsC1_prot,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,"09123 Folding, sorting and degradation","Folding, sorting and degradation",NA
09145,0.00318948377043453,0.01722321236034649,0.9986096147851158,27,68,down,sub,C5vsC1_prot,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,NA
09110,0.02799344787134558,0.1246154786190416,0.9880503808190804,15,38,down,sub,C5vsC1_prot,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,09110 Biosynthesis of other secondary metabolites,Biosynthesis of other secondary metabolites,NA
09183,0.03230771667901078,0.1246154786190416,0.9763238264305608,110,377,down,sub,C5vsC1_prot,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,NA
09181,0.05091310115285082,0.1718317163908715,0.9648042707727194,59,184,down,sub,C5vsC1_prot,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,09181 Protein families: metabolism,Protein families: metabolism,NA
09131,0.09434725122096212,0.2802392498852577,0.9478113815424516,17,52,down,sub,C5vsC1_prot,HOT1A3,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,09131 Membrane transport,Membrane transport,NA
